kp0_x,kp0_y,kp0_z,kp1_x,kp1_y,kp1_z,kp2_x,kp2_y,kp2_z,kp3_x,kp3_y,kp3_z,kp4_x,kp4_y,kp4_z,kp5_x,kp5_y,kp5_z,kp6_x,kp6_y,kp6_z,kp7_x,kp7_y,kp7_z,kp8_x,kp8_y,kp8_z,kp9_x,kp9_y,kp9_z,kp10_x,kp10_y,kp10_z,kp11_x,kp11_y,kp11_z,kp12_x,kp12_y,kp12_z,kp13_x,kp13_y,kp13_z,kp14_x,kp14_y,kp14_z,kp15_x,kp15_y,kp15_z,kp16_x,kp16_y,kp16_z,kp17_x,kp17_y,kp17_z,kp18_x,kp18_y,kp18_z,kp19_x,kp19_y,kp19_z,kp20_x,kp20_y,kp20_z,label
0.5890524387359619,0.5355871915817261,-8.782625400272082e-07,0.5145847797393799,0.5353237390518188,-0.02539742738008499,0.43561679124832153,0.47200900316238403,-0.03914459049701691,0.4282047152519226,0.37969323992729187,-0.054540108889341354,0.4740968644618988,0.3196033835411072,-0.06244182586669922,0.44240278005599976,0.32712945342063904,-0.008560418151319027,0.39872464537620544,0.2930716276168823,-0.0522400438785553,0.4310183823108673,0.37505847215652466,-0.07066153734922409,0.45120689272880554,0.3864190876483917,-0.07913655042648315,0.48912960290908813,0.29921817779541016,-0.01738714426755905,0.44846782088279724,0.2729713022708893,-0.0627295970916748,0.475614070892334,0.3706571161746979,-0.06254846602678299,0.4921399652957916,0.37112048268318176,-0.05108506605029106,0.537715494632721,0.29178595542907715,-0.03509383648633957,0.5083447098731995,0.2922300100326538,-0.07614210247993469,0.5259460210800171,0.3885246515274048,-0.055711530148983,0.5384268164634705,0.38564422726631165,-0.031604915857315063,0.5897207856178284,0.29401975870132446,-0.05700918659567833,0.5583778023719788,0.3081313669681549,-0.07420729845762253,0.5631349086761475,0.3776124119758606,-0.057872164994478226,0.5735923647880554,0.3786754310131073,-0.04112955555319786,3
0.7326589822769165,0.6404599547386169,-9.229855209014204e-07,0.6506301760673523,0.6394897699356079,-0.028985895216464996,0.5739959478378296,0.562950849533081,-0.04205530136823654,0.5830506086349487,0.46557292342185974,-0.056345172226428986,0.6351712346076965,0.4106016159057617,-0.06289742141962051,0.5764778256416321,0.40894365310668945,-0.008027023635804653,0.5432981252670288,0.36659133434295654,-0.055377811193466187,0.5728356838226318,0.45525798201560974,-0.07734417915344238,0.5939854979515076,0.477508008480072,-0.08748717606067657,0.6270267367362976,0.3793448805809021,-0.016233045607805252,0.6002935767173767,0.3493106961250305,-0.06333047896623611,0.6210744380950928,0.45260336995124817,-0.06554292887449265,0.633497953414917,0.463062584400177,-0.055546823889017105,0.6803544163703918,0.37436720728874207,-0.034275658428668976,0.6633420586585999,0.3786584436893463,-0.07571471482515335,0.6723722815513611,0.4778174161911011,-0.057598941028118134,0.6773704290390015,0.47975289821624756,-0.035843800753355026,0.7363331317901611,0.3842396140098572,-0.05719100683927536,0.7128713130950928,0.4098208248615265,-0.07403411716222763,0.7134814858436584,0.4848540425300598,-0.058137446641922,0.7181628942489624,0.4892241656780243,-0.04205932840704918,3
0.6390056610107422,0.755856990814209,-5.190161687096406e-07,0.5786805152893066,0.776012659072876,-0.04023359343409538,0.5198671817779541,0.7661857008934021,-0.0689062625169754,0.5041020512580872,0.7417798638343811,-0.09265311807394028,0.5458278059959412,0.7172989845275879,-0.11065007001161575,0.5110753178596497,0.5524964332580566,-0.04300891235470772,0.4873157739639282,0.6376619338989258,-0.07601924985647202,0.518862247467041,0.6938793659210205,-0.09461277723312378,0.5336194038391113,0.6798062920570374,-0.10737404227256775,0.5603890419006348,0.5336851477622986,-0.042554840445518494,0.5344330072402954,0.6473217606544495,-0.0701400563120842,0.5637924671173096,0.6984377503395081,-0.0714055672287941,0.5752732157707214,0.6754484176635742,-0.06937592476606369,0.6123579740524292,0.547636091709137,-0.04767174646258354,0.5920708775520325,0.6706938147544861,-0.07062997668981552,0.6087688207626343,0.7130748629570007,-0.05713781714439392,0.6179639101028442,0.6883308291435242,-0.04514116048812866,0.6612610220909119,0.5781377553939819,-0.05832456797361374,0.6406649351119995,0.6750197410583496,-0.07206056267023087,0.6493343710899353,0.6994872689247131,-0.06440520286560059,0.6586883664131165,0.6778274178504944,-0.05508013442158699,3
0.5824953317642212,0.6729800701141357,-7.610155989823397e-07,0.5275735259056091,0.6658921241760254,-0.017610616981983185,0.46530404686927795,0.6095490455627441,-0.027628237381577492,0.45364758372306824,0.5402886867523193,-0.04042258858680725,0.4798983931541443,0.48210227489471436,-0.048082686960697174,0.4765593111515045,0.47051259875297546,0.0005684960633516312,0.4368683397769928,0.4556489586830139,-0.038707856088876724,0.4580482840538025,0.5251546502113342,-0.05575699359178543,0.47672438621520996,0.5372549295425415,-0.06219833716750145,0.5164225101470947,0.4518054127693176,-0.009545987471938133,0.47114571928977966,0.4405404329299927,-0.04772081971168518,0.492075115442276,0.528451681137085,-0.04795946553349495,0.5109131932258606,0.5282427668571472,-0.03760460019111633,0.55877286195755,0.45049914717674255,-0.027507992461323738,0.519852340221405,0.4584309756755829,-0.06654239445924759,0.5354961156845093,0.5451334118843079,-0.04895252734422684,0.551286518573761,0.5417400598526001,-0.026150554418563843,0.604509711265564,0.46053454279899597,-0.048089101910591125,0.5634806752204895,0.4644829332828522,-0.06642220914363861,0.5666878819465637,0.5305801630020142,-0.049894679337739944,0.5803578495979309,0.5374412536621094,-0.031890105456113815,3
0.49632230401039124,0.5668039321899414,-7.592105930598336e-07,0.42654240131378174,0.550997257232666,-0.010649455711245537,0.37061864137649536,0.4963773190975189,-0.018916351720690727,0.3615047335624695,0.4168632924556732,-0.0317150317132473,0.3874346613883972,0.3594849407672882,-0.04079126939177513,0.396663635969162,0.40308085083961487,0.005577324889600277,0.3576173484325409,0.348283976316452,-0.03013872168958187,0.3704223930835724,0.4194026589393616,-0.046261824667453766,0.39190948009490967,0.44303473830223083,-0.05190860480070114,0.42987045645713806,0.39081525802612305,-0.004400607198476791,0.3896248936653137,0.340121328830719,-0.040244363248348236,0.40322345495224,0.42275470495224,-0.04284025728702545,0.42643311619758606,0.4310268759727478,-0.034871283918619156,0.4647473990917206,0.38554179668426514,-0.02080317586660385,0.42493921518325806,0.3469637334346771,-0.05785283446311951,0.43551987409591675,0.42957931756973267,-0.042557623237371445,0.4576897919178009,0.4395596981048584,-0.02124653570353985,0.5056790709495544,0.3857904374599457,-0.03869796544313431,0.4598843455314636,0.3557317554950714,-0.056381601840257645,0.46305686235427856,0.41781705617904663,-0.04028121381998062,0.4834594130516052,0.4347922205924988,-0.022627076134085655,3
0.4172564744949341,0.5686723589897156,-6.978570468163525e-07,0.3461223542690277,0.5483840703964233,-0.0022952023427933455,0.2988254129886627,0.49903950095176697,-0.00810617208480835,0.28536495566368103,0.4326387345790863,-0.021019529551267624,0.3034750521183014,0.3789944052696228,-0.031981173902750015,0.32523113489151,0.4120398163795471,0.017392277717590332,0.2882823050022125,0.3549005389213562,-0.013121012598276138,0.2911732494831085,0.4138965904712677,-0.02962479554116726,0.31225472688674927,0.444741815328598,-0.03578519821166992,0.35052356123924255,0.3996015191078186,0.004747334402054548,0.30762356519699097,0.3491054177284241,-0.025886960327625275,0.3165496587753296,0.4197291135787964,-0.031381431967020035,0.3421897292137146,0.43889090418815613,-0.026342779397964478,0.3800133764743805,0.390087753534317,-0.013345462270081043,0.3345296084880829,0.359209805727005,-0.044471416622400284,0.34534594416618347,0.4294351637363434,-0.034222569316625595,0.3709346652030945,0.4465183615684509,-0.01751563884317875,0.4154704511165619,0.3855706453323364,-0.032312434166669846,0.3661317229270935,0.3652782738208771,-0.04690416902303696,0.37065282464027405,0.4179399311542511,-0.033728472888469696,0.3932713270187378,0.4346429109573364,-0.018909621983766556,3
0.4173142910003662,0.7646032571792603,-7.306349516511546e-07,0.3609137535095215,0.7766827940940857,-0.012176315300166607,0.2960289716720581,0.7342160940170288,-0.01744447462260723,0.27451303601264954,0.6647975444793701,-0.026505060493946075,0.28343042731285095,0.6049572229385376,-0.031452033668756485,0.30099403858184814,0.6300969123840332,0.005068827420473099,0.26351505517959595,0.5923141837120056,-0.029548142105340958,0.28670406341552734,0.6544671058654785,-0.0429861806333065,0.3067949712276459,0.6724566221237183,-0.04574906453490257,0.33067309856414795,0.6078528165817261,-0.0025064367800951004,0.29382064938545227,0.5836615562438965,-0.0358378067612648,0.3198917806148529,0.6585280299186707,-0.0353432223200798,0.33825188875198364,0.6578199863433838,-0.024878134950995445,0.3630611300468445,0.5919350981712341,-0.017041176557540894,0.3267805576324463,0.5793349146842957,-0.0515424981713295,0.3505503833293915,0.6542361378669739,-0.03576081246137619,0.368262380361557,0.6552696228027344,-0.014579551294445992,0.401287317276001,0.5774984359741211,-0.03326389193534851,0.3577083349227905,0.5668643712997437,-0.04956847056746483,0.3706982433795929,0.6262997984886169,-0.03405531495809555,0.3895254135131836,0.6364965438842773,-0.016665412113070488,3
0.5454199314117432,0.7746521234512329,-6.423877607630857e-07,0.4893876910209656,0.7831887006759644,-0.014924021437764168,0.42483943700790405,0.7390987873077393,-0.020392348989844322,0.41204527020454407,0.668325662612915,-0.027933770790696144,0.440976083278656,0.6135340929031372,-0.030783502385020256,0.4340899586677551,0.6359180212020874,-3.963645940530114e-05,0.3956121504306793,0.6075514554977417,-0.031035883352160454,0.4197778105735779,0.6677169799804688,-0.04191705957055092,0.4376690685749054,0.6750891804695129,-0.04537694901227951,0.4672293961048126,0.6108804941177368,-0.007657652720808983,0.4270879626274109,0.5852884650230408,-0.03958833962678909,0.4501059949398041,0.659826934337616,-0.037310484796762466,0.4688183665275574,0.6577373147010803,-0.025842133909463882,0.5038126707077026,0.5998898148536682,-0.021859226748347282,0.4702463150024414,0.589060366153717,-0.0558280311524868,0.48887792229652405,0.663879930973053,-0.039789024740457535,0.505588710308075,0.6609576940536499,-0.01864112913608551,0.5467967987060547,0.5956693887710571,-0.038100458681583405,0.5087011456489563,0.587602436542511,-0.055860962718725204,0.5159897804260254,0.6450660228729248,-0.041787438094615936,0.5317201018333435,0.6533066630363464,-0.025590721517801285,3
0.591001033782959,0.6990904211997986,-8.075365371951193e-07,0.5267607569694519,0.6997686624526978,-0.02320200204849243,0.4594956040382385,0.6335755586624146,-0.03512394800782204,0.45628365874290466,0.5446692705154419,-0.04897452890872955,0.49089354276657104,0.4862769544124603,-0.05700131505727768,0.465718150138855,0.5237572193145752,-0.009564519859850407,0.42361512780189514,0.46631574630737305,-0.052816350013017654,0.4466644525527954,0.5412091612815857,-0.0706050843000412,0.4675523042678833,0.5633692145347595,-0.0762336403131485,0.5060465335845947,0.5003158450126648,-0.016878170892596245,0.46434590220451355,0.44428619742393494,-0.05938103795051575,0.4849063754081726,0.536213219165802,-0.060219600796699524,0.5041261315345764,0.5440463423728943,-0.04872645065188408,0.5496847033500671,0.49151039123535156,-0.03216531500220299,0.5168338418006897,0.45198318362236023,-0.07427293807268143,0.5324769616127014,0.5466761589050293,-0.0566021092236042,0.5500860810279846,0.5558392405509949,-0.03239327669143677,0.5987037420272827,0.4859839081764221,-0.050342857837677,0.5627198815345764,0.45854607224464417,-0.06978540867567062,0.5669022798538208,0.527667760848999,-0.052340779453516006,0.5820450782775879,0.5422371029853821,-0.0331864096224308,3
0.5947745442390442,0.6659961342811584,-8.201975560950814e-07,0.5266236662864685,0.6678181886672974,-0.025165356695652008,0.45316872000694275,0.5969958901405334,-0.03825976327061653,0.44853144884109497,0.4990616738796234,-0.05358533188700676,0.49071022868156433,0.436290979385376,-0.06243675947189331,0.45734459161758423,0.4866448938846588,-0.009500029496848583,0.41521286964416504,0.41747090220451355,-0.05741214007139206,0.4411340057849884,0.49885129928588867,-0.07705044746398926,0.4607805609703064,0.5241784453392029,-0.0832306444644928,0.5010039210319519,0.4602243900299072,-0.01791311427950859,0.4599111080169678,0.39105287194252014,-0.06405609101057053,0.48253339529037476,0.49048811197280884,-0.06437508016824722,0.4986305236816406,0.49905985593795776,-0.051347292959690094,0.5488834977149963,0.449929416179657,-0.03520236909389496,0.51761794090271,0.39961305260658264,-0.08001148700714111,0.5354205369949341,0.5005160570144653,-0.059749193489551544,0.5507064461708069,0.5092753171920776,-0.03289163112640381,0.6028059720993042,0.44313371181488037,-0.055805351585149765,0.5692319869995117,0.40664049983024597,-0.07525703310966492,0.5744397044181824,0.4794771075248718,-0.05523267388343811,0.5879083871841431,0.49485015869140625,-0.034008730202913284,3
0.6329505443572998,0.6252780556678772,-9.22715742035507e-07,0.555848240852356,0.6346913576126099,-0.03374467417597771,0.47413501143455505,0.5616362690925598,-0.048734474927186966,0.4719655513763428,0.45186594128608704,-0.06389675289392471,0.5142441987991333,0.3832786977291107,-0.0699957013130188,0.4747536778450012,0.43066829442977905,-0.012130220420658588,0.43664586544036865,0.36452239751815796,-0.0625125840306282,0.4700861871242523,0.45546483993530273,-0.08305857330560684,0.49202752113342285,0.47635379433631897,-0.09100429713726044,0.5248849987983704,0.401653915643692,-0.017211494967341423,0.4908905029296875,0.33227431774139404,-0.06880348920822144,0.5183151364326477,0.4404328167438507,-0.06939957290887833,0.5338661670684814,0.44829946756362915,-0.05597244203090668,0.5767428278923035,0.39017248153686523,-0.03245266154408455,0.5507670640945435,0.34034982323646545,-0.08418277651071548,0.5682868361473083,0.45153969526290894,-0.06203262135386467,0.5813411474227905,0.46019062399864197,-0.03299336135387421,0.634351372718811,0.38550880551338196,-0.051719244569540024,0.6021634340286255,0.3528754413127899,-0.07778431475162506,0.6072966456413269,0.43058261275291443,-0.059066928923130035,0.6191378235816956,0.4444027841091156,-0.03784029930830002,3
0.6945172548294067,0.8527300357818604,-9.454750511395105e-07,0.6105836033821106,0.872774600982666,-0.03215792402625084,0.5206114053726196,0.815514862537384,-0.04657021164894104,0.5146368145942688,0.7170626521110535,-0.062496136873960495,0.549299418926239,0.6462162137031555,-0.07061038166284561,0.5044512748718262,0.6614757180213928,-0.00999812688678503,0.46055495738983154,0.6190375685691833,-0.05889589339494705,0.5007855892181396,0.6989200115203857,-0.07985545694828033,0.5243831872940063,0.7157680988311768,-0.0884917601943016,0.5515454411506653,0.6214758157730103,-0.017741678282618523,0.5122314095497131,0.5784761905670166,-0.06887894123792648,0.5503324866294861,0.6830874681472778,-0.07087315618991852,0.5678155422210693,0.6909034848213196,-0.05848319083452225,0.6037644743919373,0.6009353399276733,-0.03563811630010605,0.5801504850387573,0.5835056304931641,-0.08417429774999619,0.6085799932479858,0.6885247826576233,-0.06397035717964172,0.6188524961471558,0.6906051635742188,-0.03742239624261856,0.6623504757881165,0.591442346572876,-0.05816829577088356,0.635607898235321,0.5803526043891907,-0.07933352142572403,0.6471136212348938,0.6585631966590881,-0.059649910777807236,0.6553858518600464,0.6685020923614502,-0.03877992555499077,3
0.8498446345329285,0.8667442202568054,-1.1182031585121877e-06,0.7624678611755371,0.8827759027481079,-0.05443184822797775,0.6770025491714478,0.8211943507194519,-0.081386499106884,0.6999941468238831,0.7129160761833191,-0.10337673872709274,0.7534884214401245,0.6317712068557739,-0.11272729933261871,0.6417216062545776,0.6316561102867126,-0.03349895402789116,0.637830376625061,0.6112610697746277,-0.0916803851723671,0.6757174730300903,0.709867000579834,-0.12033932656049728,0.683942437171936,0.7149506211280823,-0.138199120759964,0.6950967907905579,0.5804322957992554,-0.03271842002868652,0.712045431137085,0.5847856402397156,-0.09279777109622955,0.7410873770713806,0.7032959461212158,-0.10161185264587402,0.7313324809074402,0.6968516111373901,-0.09785786271095276,0.7551833391189575,0.5604528784751892,-0.04335465654730797,0.7859020233154297,0.5839005708694458,-0.101071298122406,0.7989841103553772,0.6978892087936401,-0.0865834578871727,0.7798094749450684,0.6906041502952576,-0.06710115820169449,0.8216630816459656,0.5556602478027344,-0.0607755221426487,0.8438485264778137,0.5936405062675476,-0.0975109189748764,0.8458231687545776,0.6780917048454285,-0.09161557257175446,0.8267015218734741,0.6776654124259949,-0.08042096346616745,3
0.7026194334030151,0.5841777324676514,-9.205620585817087e-07,0.6318491101264954,0.5836716294288635,-0.032376982271671295,0.5592806339263916,0.5098991990089417,-0.0467938631772995,0.5605942606925964,0.4078218340873718,-0.06234816834330559,0.599000871181488,0.3441692292690277,-0.06972689181566238,0.5471588373184204,0.4048541188240051,-0.011253278702497482,0.5136882066726685,0.321161150932312,-0.06240735948085785,0.5469388365745544,0.4039483666419983,-0.08336842805147171,0.5671418309211731,0.4368025064468384,-0.08933522552251816,0.597252368927002,0.38264089822769165,-0.01579407975077629,0.5742120146751404,0.29920119047164917,-0.06695407629013062,0.6001752614974976,0.4014873802661896,-0.06991074979305267,0.6076881289482117,0.4195641875267029,-0.057972557842731476,0.6486601829528809,0.37088969349861145,-0.030014868825674057,0.6373928785324097,0.3131004273891449,-0.08123340457677841,0.6532440185546875,0.4157558083534241,-0.06341011077165604,0.6550567150115967,0.42917150259017944,-0.03709324449300766,0.7033637762069702,0.3656461536884308,-0.04779617115855217,0.6881354451179504,0.31950491666793823,-0.07110447436571121,0.6944150924682617,0.39158856868743896,-0.05195048823952675,0.6977449655532837,0.41182807087898254,-0.03086555004119873,3
0.5875580310821533,0.5360353589057922,-8.03818352324015e-07,0.5172464847564697,0.5398058295249939,-0.01956327259540558,0.44654059410095215,0.4766845703125,-0.02862037904560566,0.43856459856033325,0.38232606649398804,-0.04040549695491791,0.4699915945529938,0.3138382136821747,-0.04678257182240486,0.45191267132759094,0.37989550828933716,-0.0007876278832554817,0.4110026955604553,0.311777800321579,-0.04257647693157196,0.43468621373176575,0.38477566838264465,-0.06114976108074188,0.45673367381095886,0.41494065523147583,-0.06690967828035355,0.49193134903907776,0.35333505272865295,-0.008462938480079174,0.45415326952934265,0.2809810936450958,-0.048476021736860275,0.4755406379699707,0.3702690601348877,-0.05061124637722969,0.49583327770233154,0.39031243324279785,-0.039910901337862015,0.5358458757400513,0.3398278057575226,-0.023916345089673996,0.5048786997795105,0.2849457859992981,-0.06489530950784683,0.5205111503601074,0.37891459465026855,-0.047577325254678726,0.5385812520980835,0.3998788595199585,-0.02313474379479885,0.5876245498657227,0.33314037322998047,-0.04182114079594612,0.5527060627937317,0.2916412949562073,-0.0626157745718956,0.5578843951225281,0.3590201735496521,-0.04540694132447243,0.5732035636901855,0.38263675570487976,-0.025735661387443542,3
0.4796581566333771,0.6688678860664368,-8.844516514727729e-07,0.4051932394504547,0.6791162490844727,-0.016829144209623337,0.328906387090683,0.6315021514892578,-0.02660084329545498,0.30970335006713867,0.5423131585121155,-0.040084294974803925,0.33248797059059143,0.47031447291374207,-0.04832424968481064,0.33481425046920776,0.5174688696861267,0.0015124335186555982,0.2839612662792206,0.4695880711078644,-0.04043951630592346,0.31473803520202637,0.5415105819702148,-0.05760515481233597,0.34116944670677185,0.5593581199645996,-0.06280680000782013,0.3694557845592499,0.4876028597354889,-0.008464980870485306,0.31739017367362976,0.43840405344963074,-0.0518047958612442,0.3490968644618988,0.5263875722885132,-0.05297914519906044,0.3733596205711365,0.5364260673522949,-0.04083184525370598,0.40904974937438965,0.4675701856613159,-0.02628297545015812,0.36524224281311035,0.43862712383270264,-0.07087840884923935,0.39424699544906616,0.5285196900367737,-0.05341653898358345,0.4168904721736908,0.5360236167907715,-0.027985364198684692,0.45642945170402527,0.45272544026374817,-0.04623571038246155,0.40915578603744507,0.4388365149497986,-0.06874656677246094,0.42523276805877686,0.5057311058044434,-0.052046455442905426,0.44699543714523315,0.5188336968421936,-0.03233635798096657,3
0.48107683658599854,0.8485131859779358,-9.63760498962074e-07,0.40045058727264404,0.8763046860694885,-0.020274829119443893,0.3225027918815613,0.8435714244842529,-0.033822380006313324,0.28915777802467346,0.7644137740135193,-0.05073334649205208,0.2865857183933258,0.6850258708000183,-0.06166871637105942,0.30478623509407043,0.7107468843460083,0.0032213591039180756,0.2525315284729004,0.6844794750213623,-0.04043492302298546,0.288882315158844,0.7539159059524536,-0.06019234284758568,0.31765609979629517,0.7654772996902466,-0.06776601821184158,0.3372741639614105,0.671595573425293,-0.006655829958617687,0.2846525311470032,0.6518747806549072,-0.051049504429101944,0.32626092433929443,0.7363157868385315,-0.05484087020158768,0.3510975241661072,0.7352113723754883,-0.045709460973739624,0.3775028586387634,0.6433587074279785,-0.025059962645173073,0.33211398124694824,0.6434734463691711,-0.07175900042057037,0.3702760934829712,0.7287769317626953,-0.055179208517074585,0.3920982778072357,0.7241953015327454,-0.03145492076873779,0.4247839152812958,0.622187614440918,-0.04588427394628525,0.3765144944190979,0.638541579246521,-0.06968190521001816,0.40070176124572754,0.7035394310951233,-0.053220584988594055,0.42223840951919556,0.7035977840423584,-0.03403489664196968,3
0.8009101748466492,0.8843222260475159,-1.1580532373045571e-06,0.7101470232009888,0.9116441607475281,-0.040567025542259216,0.6136447787284851,0.8629865050315857,-0.061774272471666336,0.6104329228401184,0.748886227607727,-0.08416174352169037,0.6463941931724548,0.6595809459686279,-0.09764457494020462,0.5648057460784912,0.674842894077301,-0.00781763531267643,0.5400843024253845,0.6584890484809875,-0.06412739306688309,0.5889849066734314,0.7464397549629211,-0.09487618505954742,0.6120610237121582,0.7611045241355896,-0.11207956075668335,0.6102908849716187,0.6206738948822021,-0.01627381145954132,0.5978053212165833,0.6081032752990723,-0.0741739347577095,0.6419519186019897,0.7149874567985535,-0.08525045961141586,0.6492828130722046,0.7217254042625427,-0.08119338750839233,0.6667011976242065,0.5908940434455872,-0.03648428991436958,0.6699385643005371,0.6004208326339722,-0.08968654274940491,0.7015151381492615,0.7102729082107544,-0.07531346380710602,0.6982009410858154,0.7136186361312866,-0.0548233762383461,0.7316828966140747,0.575790524482727,-0.06291349232196808,0.7300372123718262,0.6014856696128845,-0.08776058256626129,0.7459502220153809,0.6892451047897339,-0.07356929033994675,0.7425693273544312,0.6997319459915161,-0.05776842683553696,3
0.7667832970619202,0.8883445262908936,-1.0278912441208377e-06,0.6647364497184753,0.9159336090087891,-0.029443541541695595,0.5681343078613281,0.867407500743866,-0.04594257473945618,0.5552929043769836,0.7623600959777832,-0.06677276641130447,0.5785811543464661,0.6753808259963989,-0.08055752515792847,0.5372262597084045,0.7203028798103333,-0.0009231974254362285,0.4924496114253998,0.6748945713043213,-0.053501054644584656,0.5374228358268738,0.7558982372283936,-0.08074264973402023,0.563715398311615,0.7743187546730042,-0.09385491907596588,0.5853509902954102,0.6696867346763611,-0.012919227592647076,0.5467899441719055,0.6230120658874512,-0.06644389033317566,0.588962972164154,0.7267429828643799,-0.07504840940237045,0.6051462888717651,0.7389256954193115,-0.06877432763576508,0.6396664381027222,0.6378051042556763,-0.0353403277695179,0.6146433353424072,0.6184078454971313,-0.0824495181441307,0.647633969783783,0.72419673204422,-0.06523198634386063,0.6570636034011841,0.7327876091003418,-0.04256734624505043,0.6985970139503479,0.6196333169937134,-0.0626535639166832,0.6706239581108093,0.6171936988830566,-0.07855153828859329,0.6866708397865295,0.7004048228263855,-0.05697839707136154,0.696667492389679,0.7141991853713989,-0.03671512007713318,3
0.5901340246200562,0.6184955835342407,-9.20604009024828e-07,0.5141758918762207,0.6181947588920593,-0.025967298075556755,0.4371980130672455,0.5450008511543274,-0.038490258157253265,0.4330063462257385,0.44276607036590576,-0.052995093166828156,0.47165364027023315,0.37498989701271057,-0.06023790314793587,0.45036157965660095,0.4154837131500244,-0.005838965531438589,0.4066596031188965,0.3545810282230377,-0.05252837762236595,0.43357428908348083,0.44135817885398865,-0.07100561261177063,0.45605167746543884,0.4637538194656372,-0.07723186165094376,0.4972408711910248,0.39056429266929626,-0.01364405732601881,0.45562639832496643,0.3291170001029968,-0.06037335842847824,0.4788169264793396,0.43466717004776,-0.05958964303135872,0.4989311099052429,0.44420912861824036,-0.04577672481536865,0.5463672280311584,0.3834993541240692,-0.030802404507994652,0.5113586187362671,0.3413477838039398,-0.07745486497879028,0.5271194577217102,0.44808390736579895,-0.05517124384641647,0.54511559009552,0.4564962387084961,-0.026880213990807533,0.6018389463424683,0.38377317786216736,-0.05136672779917717,0.5623044967651367,0.35638192296028137,-0.07441962510347366,0.5656970739364624,0.4314102530479431,-0.055315934121608734,0.581171989440918,0.4453374743461609,-0.034095171838998795,3
0.4302014112472534,0.6661777496337891,-8.601548415754223e-07,0.3511507511138916,0.66106778383255,-0.015701591968536377,0.27305054664611816,0.600041925907135,-0.025519870221614838,0.2551758587360382,0.5075013041496277,-0.03932224214076996,0.28758150339126587,0.43806761503219604,-0.047558706253767014,0.28708529472351074,0.47287946939468384,0.0010242292191833258,0.23896309733390808,0.41539204120635986,-0.04229240491986275,0.26493674516677856,0.49575313925743103,-0.0603225901722908,0.2872036099433899,0.5176936388015747,-0.06665106862783432,0.33017659187316895,0.4480058550834656,-0.01098704431205988,0.2827455997467041,0.39576977491378784,-0.05405225232243538,0.3093615174293518,0.4905642569065094,-0.05441923066973686,0.33168354630470276,0.49846625328063965,-0.042635783553123474,0.3777509927749634,0.43732699751853943,-0.030953524634242058,0.33306971192359924,0.4074762761592865,-0.07390696555376053,0.35466766357421875,0.502558171749115,-0.05339448153972626,0.3744915723800659,0.5087748169898987,-0.027400068938732147,0.4328635334968567,0.4336867034435272,-0.053227268159389496,0.38265809416770935,0.4204708933830261,-0.07319110631942749,0.3919069170951843,0.49316108226776123,-0.05353508144617081,0.40992000699043274,0.5052919387817383,-0.03282894566655159,3
0.33606618642807007,0.6308045387268066,-9.04497028386686e-07,0.2693932354450226,0.624820351600647,-0.012502050958573818,0.19919149577617645,0.5640146732330322,-0.02076074294745922,0.18137916922569275,0.48203474283218384,-0.032873284071683884,0.2020060122013092,0.4117376208305359,-0.03916550800204277,0.22061701118946075,0.43536439538002014,0.002546103671193123,0.16829678416252136,0.39628246426582336,-0.0377776138484478,0.1943931132555008,0.47616785764694214,-0.052571188658475876,0.21947695314884186,0.4900798201560974,-0.0568663664162159,0.2582511603832245,0.4149944484233856,-0.009124960750341415,0.20226800441741943,0.37578532099723816,-0.05127860605716705,0.22672508656978607,0.4722673296928406,-0.05032669007778168,0.2526054382324219,0.4756145775318146,-0.03682072460651398,0.29947948455810547,0.4076021611690521,-0.028072386980056763,0.24625083804130554,0.39213594794273376,-0.07123212516307831,0.26891547441482544,0.487293541431427,-0.05145950987935066,0.29458099603652954,0.4843652546405792,-0.025092052295804024,0.3484296202659607,0.4066101610660553,-0.048642825335264206,0.2913413345813751,0.4001855254173279,-0.07088276743888855,0.3015326261520386,0.4694128930568695,-0.05329034477472305,0.3259211480617523,0.4748356342315674,-0.03280002996325493,3
0.3850124776363373,0.8199939131736755,-9.151090694103914e-07,0.31017938256263733,0.8228386640548706,-0.017114445567131042,0.24333587288856506,0.7773507833480835,-0.029618635773658752,0.21853813529014587,0.7072160243988037,-0.04618849232792854,0.21867641806602478,0.6387983560562134,-0.056341636925935745,0.24184326827526093,0.6344482898712158,0.008110042661428452,0.1918010711669922,0.6156550049781799,-0.03604726493358612,0.2208845615386963,0.6903369426727295,-0.0554165355861187,0.24770739674568176,0.7056704163551331,-0.06183382496237755,0.2755705416202545,0.6075295209884644,-0.0028733571525663137,0.2253202497959137,0.594637930393219,-0.04770774394273758,0.2573138475418091,0.6849344968795776,-0.05001689866185188,0.2818150520324707,0.6858044862747192,-0.03892875462770462,0.3154865503311157,0.5930712819099426,-0.02264619618654251,0.26805320382118225,0.6021760106086731,-0.06926611810922623,0.2975952923297882,0.6928518414497375,-0.052526991814374924,0.32106542587280273,0.6888954639434814,-0.028157765045762062,0.3616788685321808,0.5891196727752686,-0.04476455599069595,0.3110288977622986,0.6071499586105347,-0.06973838806152344,0.3268636465072632,0.6734251379966736,-0.05528215691447258,0.34883859753608704,0.6735513806343079,-0.036699455231428146,3
